Base_Demand_Index,Product_Price_USD,Marketing_Spend_USD,Customer_Rating,Shipping_Distance_Miles,Seasonality_Multiplier,Macro_Economic_Index,Competitor_Price_USD,Ad_Impressions,Ad_Clicks,Search_Page_Rank,Total_Review_Count,Return_Rate_Pct,Est_Shipping_Days,Product_Weight_Lbs,Box_Volume_CuIn,Fulfillment_Cost_USD,Warehouse_Stock_Qty,Discount_Percentage,Lightning_Deal_Active,Quantity_Ordered
1453.3167466611374,631.9874115913423,2718.362656636014,2.156032177363806,1613.8685611588144,1.7775291413368164,83.86515925673444,632.0248510823172,40578.81056609167,1173.4322935517896,3.382375272905086,1563.8757913614947,6.4721860681397825,2.680985369614025,32.72923418149544,389.3495695580705,32.41280969468012,4287.475962455582,29.478582789006857,1.4967580278781716,2177
1449.067967924954,787.4903179917397,8176.10849091935,1.6058795610414331,2019.3999911562569,1.8713009011270043,113.32216324781028,737.5264619852686,122585.57921529595,3819.9620809657354,-0.823117238680612,1171.153203081736,8.201772846377677,4.196740775337577,39.0885093668138,467.528126335235,38.78537468637005,4610.4051683666385,12.237420344154202,1.618657091158879,2422
1294.213237654304,25.722172154661486,4176.130255418504,3.5570502483516946,1831.8955057090343,0.8057089103362789,93.73798496755504,20.97617090669265,62835.93631822965,1844.8846310672375,2.6571255025764753,2315.0507354362085,3.4803405746631504,3.368420807325151,3.4542630757022854,41.35598907856352,18.20611515996322,3899.044015699703,3.3427656809459316,0.6952529205061323,1872
512.22844889742,562.2316570932551,8420.123561443248,2.9524223674752954,1542.8513157462587,2.378037658469408,106.35011936139358,612.9463064689975,126392.69333520929,3843.707428148269,4.579997928319288,759.3232561967416,5.0437042824747955,3.4265117212732026,27.814638316441027,342.6149727338143,28.403929910037927,1628.800158379291,6.104247217239633,1.94256007541025,1564
639.1368200426954,209.80032638946682,4125.28757083589,1.3949868747806842,586.4625006676301,2.0921687008698315,119.82259607427264,229.31871539776625,62207.92785226948,1837.9775971267902,3.0423851194269713,451.2613213059615,8.064951707408957,1.6701646303265871,9.556265065544924,105.71492505024784,12.127082011297679,1964.9557215178527,19.344067493695622,2.025493160895832,1594
1291.5913401235996,41.98538121936051,8329.419349398968,3.7101652640896434,663.6371243595808,1.008391992294299,99.01449781509262,43.98105470694826,124879.5342940493,3758.542032489525,3.87518398362568,2383.3697502835503,3.398570958372755,1.660335195623428,2.4103296412468542,25.210519055750854,8.450648720931808,3840.9034384923507,0.383077007636452,0.9544058967967469,2451
543.6908072187887,328.28276737573833,3666.5192440697983,3.2514400299390935,1812.9280286802773,1.6599893327661062,88.60193797156396,373.0369862991585,55040.10533523584,1651.5836997528586,4.14500209541413,880.5029393920926,4.898484281255735,3.8891297649753196,13.984972248345862,182.3637075709907,25.118186844847443,1738.9103075564658,26.74928329523583,1.5565866918239737,1202
337.2898453605295,748.8220700349913,4681.260693867864,4.452269603241756,2008.5234326030672,1.252931809722322,88.65733595127392,659.9163857107924,70225.01474900864,2098.480750031044,5.576811457060629,738.4159415146316,1.2253390371191135,2.907018827722201,35.619586520050056,430.20132019411426,37.87115059513468,907.8543742892875,1.5179453600700754,0.958283410282724,324
879.5217674416903,19.294424549928173,6347.139983755246,3.4367351827535946,299.17661836797885,1.8208039976198231,82.41504864743922,17.644377337419026,94999.5300861266,2840.1477959305225,1.4513741853462245,1509.4781820073556,3.18468037189427,0.34823661482608614,4.143346989235129,62.1022261841038,5.103455221468193,2557.1252649744565,15.268557514531235,1.6572885110253586,2560
1410.6166838250933,474.42969662452754,1167.7323332842275,3.2957847188870146,476.3696488011521,2.48749368640494,110.6832920398584,466.5837268697266,17800.068485796157,546.376819306933,7.217900755915675,2347.501132797893,4.247499400856407,1.4004621771591164,24.69059307987918,284.3795530312953,17.113289045921565,4147.030998163537,5.084561984484514,1.888683716950538,3398
1074.4417153449622,406.1032180903062,9507.967087246912,2.7630068933305116,1704.3709528216548,0.5914927942872903,91.7372536036811,334.65750881879296,143042.85796942184,4360.107108328524,2.617532625819917,1498.9615867207965,6.440394700903614,4.3113625674693745,21.689344171945365,277.05291110172965,28.532786294306455,3320.515570407671,19.393605347526826,0.6516266799168375,1242
898.0856381251109,699.9734898531275,5949.25496817613,2.8511482795554812,978.5766028037888,2.405047275927249,86.9090305014433,807.3622410854312,89216.96609517821,2619.9471545675897,-1.4547287818888701,1288.2052370855288,5.475142248344928,2.3961513685646896,34.19450795800761,417.4456572898963,29.431649056127107,2813.6689795233387,5.457119752841835,1.9320322600148228,2006
236.04709127907594,76.36135447129428,5324.290139562621,4.817524907916464,1412.5992395048663,0.6447826642873005,108.54784135262086,76.07510959387824,79618.51472362106,2300.143445354161,3.071725671822708,571.7606333867337,2.0933833728759677,3.1162056723388876,3.4674020026156858,49.970674514253055,13.661374056311812,688.8795938652321,28.539635252772968,0.7795920138832875,1180
961.0101173788377,548.4055636104538,8474.242725639164,1.5537840376009573,1540.889232112534,1.421529271681556,92.36546565656536,509.94330223426806,126572.38157446253,3755.650284483608,-3.235309903101162,744.0883646142912,8.428442803959966,3.127943967989508,30.26844741613627,354.32596362668477,29.127014055663313,2777.150203417219,10.282994975156521,0.9969262033658353,1479
1486.0753901459686,547.2866617622891,8724.745934019862,2.7848752743287486,1942.7466334956564,1.4642184011868722,104.01875790657556,542.4625372305144,131048.6608546904,3937.8538747526854,-0.5986753776916398,2075.783715932965,4.727421584264708,3.6608924547890926,25.563065991330177,317.7751728968843,32.64590367739952,4272.714752523234,14.76810273660022,1.158356121823432,2384
296.11762133113365,538.5732133212038,5461.473843025652,3.6233089357073713,2016.2352072850997,1.037448909199617,96.71304855341356,500.90105579257744,81420.34825481877,2427.8190851229356,2.5315094198393493,530.4406473441691,3.7450393107818907,4.790155289523376,27.414540996550986,315.1614662303169,33.695973188867114,794.0353193601129,2.499793407320378,0.5936795999060456,483
825.6615133092314,754.4442509986792,9308.992095039555,2.7320425823615984,707.4396507010266,1.633398572119373,93.3661091871908,689.9433175256061,139714.60318187348,4268.538654700914,-1.472107468234654,1149.5286291217537,5.097445492111718,1.6776851396553651,39.84852924292749,481.09125770753155,27.148905015407987,2380.061132406597,28.82442587191758,1.2961004113391914,1375
1328.3223006991377,660.2391479154355,1115.008777726566,2.132862508163031,1357.8288550162065,2.167928292677254,99.57718382155839,646.5110433665355,16790.69474151539,574.7093754933428,8.141107290106712,1424.867752966294,6.215786545212611,2.6146717067324756,31.041795807511058,371.88481061596605,27.031962004962963,3964.6869615974038,13.729625350767986,1.6549806403235088,2233
1137.0760648558862,43.15845373236975,1575.6450263865665,2.1494294830514193,317.57460716848186,1.0879243624225463,92.55172957488789,42.8460671885133,24168.20082442261,702.313072188474,3.7167146780808955,1231.7259077763902,5.855117899416206,0.7847608202695872,0.5498665936925042,15.066985264536893,2.1660673121844347,3504.939166794623,4.558338011877138,1.0155379713227315,1682
1075.822037393375,382.1554520565654,6169.488185137181,1.934624185030863,2106.617770056896,0.6408098753042752,114.82259676570068,371.96648352557753,93235.92054756272,2874.323545928247,3.043533472750621,1035.7235646277827,6.665961162289588,4.346972206676579,17.668941829592818,214.86878189777872,30.02079731830445,3207.2227958479602,3.4111098769017847,0.3490733361652052,963
1083.4777175819531,324.38291439905345,3863.625687039045,2.3756128023323586,2115.165366449657,1.7645674012825248,82.92161217700496,330.6021073154339,56435.327723063165,1714.0900223936376,4.859243908135755,1282.3537955859642,6.4886109809261,4.4393498883215035,16.145908634420703,205.3901750911712,28.643742909402413,3124.1887911987033,11.482054542097117,1.108758495347509,2069
603.2876117076572,255.01630466173364,4910.139078797389,4.486699102334268,755.7692403086465,2.0034902582965035,81.20614499787618,283.9228110542984,73551.33452608499,2170.0994397718573,2.0427230173149358,1345.990988358437,2.347724422135932,1.8885481110824869,12.455621049845561,158.646009864353,13.255824386516046,1684.0243550782805,4.917942341914272,1.5326195337866448,1886
511.0285819702907,366.55601287173687,3616.752570023082,3.0208982012919807,409.9443164808859,2.4090460195921404,96.25572109534077,301.6416102977815,53200.826422114085,1590.0374597261402,7.158349450924973,759.3871422360484,5.133290950733268,0.2168997264860435,17.000058325499708,219.4297458775997,11.516469882094018,1570.4430400814763,18.230880585333537,1.8429285617227569,1394
1233.105617669919,313.5134060915222,4344.890458726888,1.9609549123112737,184.52852771866378,0.8190492936867659,86.91374539955929,352.579519891938,65754.14031852635,1962.9678401736385,1.8324922042822278,1222.9458942633669,6.638571618537059,-0.22718234312968144,16.104843062446456,195.0709171931412,9.678007181934124,3731.3485142149125,19.496346833246818,0.7246114024619099,1233
1234.158752550853,351.5437809041456,8315.140297889844,2.5381068681061296,1441.691340359849,2.302719731609611,109.749058200915,313.3709624655259,124715.51047047821,3704.665740635432,-1.4658721944649915,1573.0546280375336,5.701726267702265,3.481477585878735,16.82880754844248,194.63897450702456,21.58081921802609,3788.9220620725077,3.205558895742463,1.8621970668730412,3396
1313.901246012145,783.6168738308276,6138.023898615895,1.423321648314272,237.65596999570073,1.4642469543782248,94.13735642892583,705.9112043396001,92646.19119706143,2747.6882814211594,-1.2278566277154708,930.9164280795954,7.642778817192967,0.10421052219851967,38.57298294692728,467.88171672639095,20.421615091655543,3905.02995352663,0.32589451330771957,1.092196050534294,1514
1378.5367735790599,80.0200500521688,9974.773218193233,4.616142958954952,1704.6811631052938,0.9715164740480831,90.45750848648376,83.20377542562488,149750.6785564543,4515.090387244733,0.7115681175968862,3175.7319906840785,2.4423066082488902,3.299225069000994,6.249311987465527,65.06227558695667,20.71718208397066,4097.512719342944,22.358845016083208,0.9204164246134492,2773
815.8793584053129,738.5623871725966,7975.352379299148,2.632791328365728,1698.5347385750244,2.425496940392539,94.37525852811318,879.0875603276438,118955.13614012107,3548.660383238106,1.9004962556128941,1088.6382165726206,6.052592796994622,3.6006991859549116,37.22116222147165,453.4985952689048,35.69449486462633,2549.5537963918687,17.20116750894878,1.8825117573669927,1911
802.1228125620794,389.3870036421111,3099.829413967353,4.921564818372303,1538.828643757745,0.976858541072646,88.77935725240104,314.2196326566397,46013.61363119794,1366.2695560091456,8.220649461435434,1979.0413033969423,0.3741918744270567,3.088816535443266,20.548248023044675,260.9308601872672,26.352928161968592,2596.7015812592713,14.349752388791972,1.0420781574899614,1154
1217.6132505534852,502.7563739446375,3011.278618403614,2.390155093050077,2192.635649639105,1.9668883714718637,91.98609915999381,537.5739802336362,45102.03665940982,1342.7005755576133,1.1801519768927595,1450.9175696912728,6.360170402239615,4.458013968484375,25.485344519568926,294.3513214599242,34.210909133496656,3750.7190847751294,26.55269615755425,1.664451674004628,2322
1009.9495030888712,665.8445436279782,3691.033566111568,4.345424188908485,951.9189248955381,2.0697735568082587,102.71941141481506,718.2857157138834,55650.27356437299,1661.100455447923,1.4448216720738267,2205.951238211006,1.771341554043747,1.6110355349806742,31.971695206378225,398.13389403900686,26.19826504166444,3037.0690337414067,8.050647852230622,1.7651075739118622,1997
1082.7536281607847,294.76579302791185,8510.965066153556,2.025541253165813,2256.6512607351983,1.3610381048478237,114.56130183833685,303.44980505116405,127692.86534125199,3876.82021394256,2.1304645892120533,1115.6164444356823,7.1389956165703214,5.353256348684071,14.680043525853268,169.80200282727807,32.20577477972945,3089.1576856036427,17.681111858263527,1.224418879558505,2074
1214.1097372105414,350.0333073894938,759.2326811803732,1.304611573510409,101.9441684268658,1.8799696894538902,94.83477435667123,281.38339102803167,11477.24286983821,302.99478932979446,13.34850278587894,786.1924020974615,8.7676350734901,0.5557750473352792,16.041273317290326,176.32811018576285,8.221981197415515,3683.901265891688,9.43651471000558,1.5007344807728087,2011
1346.007478544593,333.519599420184,2686.722149276948,1.1269334466952028,290.76489992430476,1.644954150058502,92.8268710897652,347.7077628849384,40122.11081590859,1215.1827394339289,2.5162998128095726,754.2507883780522,7.284775174362089,0.6025664337422375,16.737890729969973,192.71740413817727,10.38975825640405,4059.260615431915,12.991818149775678,1.0928770169649629,2059
573.1932195921502,306.03750780325026,9096.724993270536,3.424673706579134,1036.3918506709238,0.8840655048662354,111.27159514579625,258.91034014929556,137015.8600919283,4034.8226133294543,1.0126751281340964,979.2786929113047,5.269182972455955,3.298622255147807,17.343567119716816,227.47367412698435,19.62010044431091,1608.6341774243308,3.44392733834183,0.7907479021648005,1310
625.8161336959216,741.168164101047,6579.016142790893,2.2462946866943576,1489.042616534548,2.019775764227077,80.89705534231824,616.0790456498448,98758.27622054055,2936.662993053761,-0.7478774730954463,705.8542008449507,7.061244819383892,2.667800207873815,34.600493976563634,408.16570719728924,32.26933054286898,1834.8820010275904,22.045696688133,1.5062957142253965,1079
231.5747157772166,664.8546140424795,2655.047407260036,2.7740795219033134,90.61533523202034,2.3560322896728687,92.08305301647293,716.9955937866939,39849.922456288776,1130.1243409844187,2.8717217630842717,320.8559861045942,5.0638312549947075,0.43496708170171894,31.991398782152963,361.0551140333572,17.08563604737951,787.9708020081575,0.05350239607384011,1.8638246197726263,146
909.5921973946436,96.10999199175112,2581.877198209513,4.274588142403181,1422.9118338464175,1.4772761094382802,98.08683274176936,103.807808606526,38875.87351393674,1247.174553174156,1.6500401680813477,1929.4687342646791,2.4290193778282085,2.941278406786319,6.387778063371824,64.77175004276609,19.795460473903585,2625.9908019331206,11.282912623295555,1.0721741832550518,2087
150.31918331543892,95.41744845690587,8694.87196671459,1.9924323427792086,775.4218080427481,2.488620508133516,104.02646707396434,110.29920669134803,130215.57817326643,3913.161897008046,3.2356217310054864,140.5971889113625,7.3854933948602435,1.741033621979045,4.159408598758278,59.45058278832035,10.360032532663507,478.0955069515369,26.52512838456141,1.9752872420378105,1266
751.8372253854442,348.016916733863,8990.696328631942,2.234609906939653,2218.9955514514545,1.3559306270697213,86.24246119114775,278.88411753386436,134685.34596749232,4019.269386907693,2.595532609089397,841.3052454469929,5.523236623940803,4.587431477171538,15.443168730550209,194.09120934877237,29.71297073659903,2096.767661595146,25.538671235378153,1.0613524391227878,1576
859.7024885906072,87.93932761891915,2933.2453641400953,4.381344740234669,1337.87863325514,1.459473151342854,97.31417592221165,83.67461685528373,44239.33807713456,1240.3364381470035,3.3037578220733645,1898.4215981916661,2.4438423213982334,4.059031735953215,1.5483799703782517,13.8388329101738,13.531636842005211,2529.348659709681,4.298077656196123,1.1704219659168713,2051
501.1577529795982,499.0835452641845,4494.848401727057,2.9710490933740163,1473.85583146141,1.8477950279472695,102.65201867527618,401.7167373097812,67810.88144337301,1967.3571974106976,2.256035037963253,746.6285075280299,5.294709671125975,3.1420160360765643,24.139109671506745,295.6491965084716,25.96572074138869,1539.5785465670162,14.148523022440502,1.5680145635229734,948
927.166564796615,123.51636973676979,8428.659516969012,4.31066066820995,2364.598309676059,0.8715402884486876,100.4100183389441,116.8298133433679,126870.29276220391,3848.6902747583413,1.6335877507239465,2007.6250591583648,2.8238300465646256,4.9618766988441365,6.339596653839517,81.47956405319499,26.078855903360374,2906.4614113360117,4.1926781095238645,0.6749381092117164,1959
142.7003499146692,422.6748785337728,7824.570666793911,2.4979040138652655,1912.785856369938,2.3038920198944126,102.98204312186277,421.26448657331895,117270.9394018944,3535.8615826191235,0.36726356458198794,181.64516269235043,5.536749180939294,3.3951627016452575,22.663722882509838,267.7079184266684,30.477385832140037,240.54082237634424,3.1807228448897074,1.9223499873259033,641
152.2874642489002,15.703758132937025,8232.203012377802,2.593479923308434,1101.3004327054464,2.1025455942789346,106.49593069846088,15.89050195792768,123544.68471954313,3634.292404569311,-2.1636785382504815,195.87488572864294,5.961766054522159,1.992050174776373,2.8926368961593245,46.84060258049296,11.570528007279828,350.6438593468225,25.475992473748246,1.8563089677284055,1408
1251.6407849235216,260.1111152459909,5424.782812485703,1.668553447113025,1197.4302412404882,2.244834572783559,95.17490676526087,245.12171422812818,81068.4952378499,2360.2382184367284,1.1622971267393685,1035.460322183579,8.144837876367534,2.644605179303474,12.348284724443612,143.6530601705753,19.262396070825176,3640.3962928706324,5.256743863878414,1.869877887789485,3095
604.2668979757681,544.9806717013978,9159.715958899145,4.665383414379866,1623.3304327129033,1.7191171590081749,82.5454296710397,594.0946280717649,137789.04364461286,4226.0714097807995,2.0673076552410605,1413.3162192325865,1.1946683966489062,3.102000231324975,28.126703456782135,337.5717346260598,29.350786438310593,1716.8710028453538,1.5983338358676402,1.6488911540675877,1782
277.8847177126387,392.3907627800003,3596.539667567135,4.587134776050438,508.4960494597776,2.267495922358986,82.22225129225014,379.14285372233854,53475.68197617869,1672.033932868183,4.6844254215158205,649.6650285570469,2.1460473741734996,1.3475837697554423,20.225302610991577,230.87234678910568,14.96857911456591,741.8375693523849,11.536076280021488,1.8422392848449702,1066
831.1405640767262,782.8328939392006,1988.3852763014213,4.936868058259094,230.7405928303654,1.8599449745561103,114.34858588079291,788.1957822120992,29936.84824597305,912.8728817385755,5.170187526957189,2038.9479554126742,0.6471568268914571,0.37291470505610724,39.11776770793176,472.18255367722116,23.252419283304715,2476.240221423415,4.625641353796625,1.3867200041482697,1307
1177.9909743380551,700.5419988923065,7232.957159366216,2.609788508678846,784.9789247045899,1.5231217995715192,107.09676867314181,784.6315860273652,108933.84776433438,3273.8180761298095,0.17608047562242213,1542.8729901034383,5.510128149615534,1.2460531557632546,38.00225371194522,465.2607876277757,26.191757279587517,3477.7238030249277,28.79097493574415,1.5232461296285957,1714
402.14943849558045,293.6659154440895,5623.866952065516,4.2744597670345685,1948.1731668612135,2.363581607969431,110.56738730069014,255.40744493128318,84420.85891652128,2524.223701963277,2.8986844359406154,853.9132993370966,1.5821659885784594,3.060642223802097,8.365199865226604,96.95903207590494,24.03147379216105,1195.4060438363545,18.433337776090735,1.7928754304467973,1633
972.0466661466004,45.93436776309694,8618.56480369007,2.6598149266884743,650.736258937178,1.3794395376430026,117.1521847972081,42.64354206084521,129428.47339267266,3819.9793849211183,1.5082194070091262,1296.2554813775523,4.459488744901383,1.953740399321866,1.556326281079142,21.66300457815213,5.7522262256260746,2840.085027053658,7.606313484787433,0.9681344422463922,2437
219.4864509912752,678.0447770908648,1271.012866684792,2.817195155683891,335.5904088364401,1.5011397109837479,110.02177613222551,683.8568686141052,18928.803107812924,610.8826737591797,5.779102136798114,301.7591686903564,5.783519912604871,0.5156919661606202,33.24744411487407,376.3939502216432,18.563216932666826,837.0092450494955,25.223805007125744,0.9221386191453915,0
172.35440963605078,729.8751051485904,8515.077832661635,4.319997574379299,555.366270171028,0.8390874616534993,107.6920507365825,808.0062571829742,126799.21066537626,3794.2016534419904,-2.4250190006127976,373.7374694060141,2.8975740407112025,0.999476258077876,37.317346199093826,457.5553617471551,24.484144880105582,628.0464149915613,12.919023047255326,0.7491717020848345,388
843.8964841954072,658.2956408010391,3286.299205483811,1.709467083545599,1700.6425508942086,2.395318019717921,106.23034155625605,638.6403621236615,48957.68615844787,1505.245623639456,1.9652452361078077,711.840652166116,7.78800501295251,3.8310773602388335,36.61206259410386,433.7746403041748,35.24171156987606,2531.5450551508598,13.118301627362941,1.2671384259789438,1504
856.8891702541491,111.08045332661423,6721.1288380977385,1.8812437378470093,1538.7306611668619,0.9421056169246114,90.34293538703244,92.09754908163937,100839.11046198079,3004.962440525723,4.536739833496021,815.7084631509464,6.715333067617861,2.7796574105604086,5.4933128172832255,58.21184635605947,19.23425613308158,2493.7220501347642,4.718602124102351,0.6063850585097124,1506
992.4018620974891,798.3529561857073,881.22349624343,2.25891296158326,1723.904343268126,0.9028318483833333,118.2917628699023,954.4566762632663,12873.823659869133,404.3652111657002,12.446233568527559,1121.428257430908,6.8739698067991055,4.275542623711531,40.748915566253814,482.80756382920464,38.45227253571617,2916.0879445355345,2.769910590340049,1.031978032456926,113
1116.527867211726,214.28153502669133,6291.022314884207,4.15271613000023,811.6757254741512,0.7023892084623415,101.68177232263878,232.10210654869095,94607.94003945918,2814.2254830698193,4.557689010716132,2336.199860233909,2.81321272713549,1.8409087939458775,10.674559064009477,112.01524621061549,14.726652939657356,3323.347596910092,3.0200715552735002,0.5009470474430558,1643
1466.1929112475484,582.1218811186124,7314.081047279692,2.490606197472331,2253.1317560638463,1.4067189023039377,88.88295578474428,633.9854796502282,108979.20404934029,3272.851865403943,1.2985718484239692,1828.9060929324787,6.274302655568345,5.1075116785296,30.862880056340828,367.7516073669331,37.941122667383524,4441.779120771442,18.64810253868295,1.1224275739512242,2098
822.8204876216735,727.34755230522,4003.127037803393,2.4326728331230463,1134.9081897470821,1.0472290997561657,88.39304844291212,717.1952094282866,59078.1592886744,1812.2164198016694,2.4209766679813334,990.8379818553015,6.342002000180379,2.7316830310008764,34.937732309070526,407.43205291748757,28.35876899426231,2406.5229856074025,1.1335761049137993,0.8820353087172654,417
552.1390621177443,196.19282032126046,2546.4016999903324,4.9952653810209675,1289.1454494980896,1.9815620010628858,112.6106364597616,199.88438889712063,38543.54546928884,1129.544188348716,-1.462856218657722,1363.1477413198531,0.6815329031232399,2.97343975552219,9.667938528353996,112.07560303325582,16.563992110161422,1656.7461748526655,5.1003479720139975,1.5914674059785219,1818
1213.260672676185,727.5242581948822,5607.4914277336775,2.535224572397918,2372.5318602452967,1.1150432404081068,90.0083440582512,871.2971492252562,83956.55078553682,2619.6761770282737,-2.0443996154034787,1552.150482812461,5.978618717067352,4.508803521660817,33.92974694337204,411.18710235463584,40.69907455028101,3693.707214955134,9.796106568787172,0.890173284736795,1136
479.16515176690393,254.4904475639449,8415.312642138642,1.991082145262348,2448.4003971829893,1.9415405234487888,81.65705591503367,264.17286276363853,126402.87944197739,3763.1880030927746,2.1092149113383845,471.0502568315395,6.834662230677355,4.366648221901453,11.532802107893959,133.44567898033947,32.46978188437632,1560.1750519774168,13.849250110303428,1.5198574893899142,1545
714.5599889878905,781.3664456834043,3573.699903818183,3.4928547128037732,1657.2413875322138,0.8919221655525793,97.13649091338588,693.5188120547901,53344.98153064012,1607.1718309057126,3.1802463528655807,1238.0657389970947,4.081098360555058,3.800737388780281,36.915628342560616,437.54126150246606,33.88848913385125,2148.7346190680937,0.7662566978215746,0.7126157842993939,220
209.83893387917234,232.19541610057493,2898.4583264521557,4.207519807820003,2362.5848495137197,0.9599316868001664,112.69401818931512,275.3261548576904,43759.245239301425,1381.8814425695762,-1.085770838026907,454.89509694298835,2.963833836165667,3.951580657141064,10.420288455715001,144.49802556342254,29.416223208059797,743.7494929397093,13.617873833726337,0.8414810959994956,744
135.49104078164052,763.2143015586898,3149.885432058033,1.278431334892637,1358.3533919877036,2.1123483208830107,96.57758564744037,774.7427092819257,47926.99055416508,1510.3237213408495,3.4377914829703276,82.25843413583287,8.141645324959104,2.0747491550963386,37.69124140404477,439.5680556980064,34.11750162680876,380.72142029564327,20.233949486508624,1.3390223021457393,0
1447.707780549095,52.30027420521318,9516.755452708312,3.4755689245539,775.1345344612615,1.2421871038495278,112.14190310407736,42.27270809013009,143465.51367302414,4327.332093332386,3.061606563984318,2524.93144846713,4.417821947166819,1.4280078574659405,3.1433738345249775,34.46815981825679,9.990070901137265,4195.871103230788,3.869012895497054,1.2308591678204377,3058
1270.3721687170882,570.3248892191523,3913.130699763317,1.142941823520899,794.581211356688,0.7235479512093856,113.08843903046801,587.058558642707,58372.979842601,1764.6330820741612,3.1834359387164715,729.5079199391892,8.74114289921161,1.4545071046669653,32.459909439616126,394.7677342630264,25.564286109293654,3756.7992133733387,17.72503992362468,0.7841283891197024,491
1074.363888531177,430.36779573123295,534.2402789387281,3.1053294039180717,1401.7620688070404,2.4228076101768163,114.3082865115763,356.42640855242865,7802.643773814834,237.52956943885616,17.618139840135353,1648.9760181952704,4.718169232422005,2.1885373870206517,23.580883083846338,291.86507737176606,27.112392467381817,3192.660243238119,6.984176997519751,2.2253913474611196,2444
672.5341221799779,387.5228909269572,7925.971475616388,2.0279662550312367,1516.539940431444,0.8547843128872228,103.55599363064083,391.799331640572,118974.64258840046,3637.0572139929623,-3.7184814656990346,688.3407349938103,6.8751174941820254,2.9406816816691257,20.33306279778742,231.48663169980537,25.10403602254044,2107.4373389845173,16.61585364143583,0.8088588671989662,882
342.6120480991841,186.5605082621136,7143.110555686207,2.226566790692743,1104.6465041001748,0.8003942373239148,107.97883080689704,210.8381259806147,108082.11666446971,3290.3270538884262,2.209008654306293,371.69655142700935,6.919218401153776,2.154829983959073,5.477427873080551,69.91900964294662,13.918213335480022,987.582904427663,13.404582431118857,0.4642597209198128,830
319.01185973952045,567.4206739234287,1721.3985137282043,2.8683838559295305,2210.5909939444914,1.2167641267032396,90.47436243346303,576.2421069282888,25244.56434046238,811.8169588537645,4.025992352380473,445.1913009968424,5.175053120651495,4.2349644107377795,26.4262710476535,313.15521303230395,36.584488906404026,911.0521875609767,18.999391108833724,1.0196657090654362,124
450.34005743043343,160.7394982425826,9856.59036678167,4.708429842982348,1072.4733355967408,0.691267538462647,83.98791772065572,152.60307919792976,147275.97080904475,4500.002735351811,2.036733264136993,1038.0306606797299,1.5273811240094004,2.233886472203575,8.177467353040512,112.6159646706811,14.828705380866559,1307.0218335283575,14.96060889027983,0.6162397104609282,1592
868.9173305885687,446.74501882796693,6276.591710398557,3.842669226351506,690.824881024193,0.8112327519023377,101.31122096720338,515.1166189643485,94583.34860541258,2860.3990484365054,2.9894437861706518,1657.9271076815503,4.119263498081263,0.21386600614045737,24.77342924953851,300.99877675064533,18.788393357307896,2765.793377503162,13.549554755508494,0.41568023038757884,1133
1100.4342917800873,210.06383680179815,5257.405163935714,4.7473823851379855,29.874877075414116,2.192889195069899,80.42327570391977,245.99232174111066,78528.19394011484,2335.497447405272,3.7433128395631208,2608.5177560813736,1.9215734256187742,0.5006622268801186,10.054926276269516,123.06759035276475,5.954591245530768,3340.77318100484,7.584015734840614,1.8164545271044117,3216
1024.2763274048239,764.9408900272713,4131.083042417466,3.6398840182347105,2426.7175026125155,0.8430137114193372,98.62951403809467,718.2767365631474,62295.824111846676,1886.4387225713283,3.182277212358143,1864.9168649357011,4.3132233116612815,5.740076424799863,39.208874680886176,487.17224187505934,44.476073099204655,3086.4198540892853,19.896367975611295,0.6390002944826407,668
491.90745572431996,32.61864313016573,9037.39117785456,1.0284309883514386,2062.5400750259314,0.7228536273250767,84.08374480278303,32.60495352895741,135268.36096672105,4060.8564646955956,0.414100153433028,254.4533793573226,9.763520750162348,4.03436700945612,0.970453350256437,11.66050264449662,19.948345059919475,1394.1692828108419,22.984207643323813,0.7530235137511436,1176
1436.8113929284718,167.7853412878769,2817.653073476351,2.0623407893907104,1542.7433658664693,2.2599150737625244,84.33681199220258,200.19625419385352,42440.93719191965,1263.7746637370233,4.719568789625583,1490.4278768618394,7.001520939912005,3.1247380497775166,6.6200295010806745,71.39992954066835,19.175892789820328,4293.164156472853,11.009617001827367,1.8740687295398162,3613
1133.055683374076,201.4253790460837,3214.804552089068,4.623090310881496,2078.050212219619,1.38759301622487,114.83133663541795,175.489915393411,47967.078754313596,1418.7972821997382,1.0808258545660072,2602.098317333902,2.9352449415735578,4.004015461708465,9.54604297144161,101.28588824500278,24.18527002854703,3186.641166557346,28.14878753513941,0.9807588102601705,2260
876.0956735159609,337.11358235657497,1662.9026635223856,3.573782083870979,2027.6201833248504,0.814325882824855,105.62072769224142,309.8954680777008,24441.196951518647,760.6207052080937,8.651134930765043,1544.6766338183652,4.096134193073035,4.310191782432989,12.79370784447502,146.67340868964115,25.330308700445567,2700.9379544368794,29.082508135826803,0.6534231517347073,804
956.4090447280931,193.85689107734228,7711.631408050471,4.9265889462810994,2330.3084427623044,1.663034861009039,105.80937194592191,188.30657099178833,115747.62430316235,3504.3078071892087,-0.06828421147566255,2380.7361810684256,0.4868944831089196,5.079078334900715,10.896627916524906,142.45853682235824,28.61426151880773,2783.799157697972,22.360385343041848,1.3597023364259524,2630
